קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
7,1970,16/12/2013,הנטקה 41,11192-268-9,דירה בבית קומות,4,שלישית,102.33,"1,320,000 ₪"
13,1970,06/07/2017,הפרחים 11,11192-270-57,דירה בבית קומות,3,אחת עשרה,59.23,"1,069,000 ₪"
13,1970,31/01/2011,הפרחים 11,11192-270-57,דירה בבית קומות,3,אחת עשרה,59.23,"685,000 ₪"
13,1970,10/02/1998,הפרחים 11,11192-270-57,דירה בבית קומות,3,אחת עשרה,59.23,"543,000 ₪"
3,1984,06/07/2017,"זלמן שז""ר 25",11192-155-6,דירה בבית קומות,6,שניה,97.2,"2,010,000 ₪"
16,1970,03/07/2017,אורן 29,11192-316-20,דירה בבית קומות,3,חמישית,62.25,"1,100,000 ₪"
16,1970,10/03/2003,אורן 29,11192-316-20,דירה בבית קומות,3,חמישית,62.25,"541,000 ₪"
1,1995,13/06/2017,מרטין בובר 14,11192-192-1,דירה בבית קומות,6,"שניה,שלישית ורביעית",161.6,"2,430,000 ₪"
1,1995,29/08/2013,מרטין בובר 14,11192-192-1,דירה בבית קומות,6,"שניה,שלישית ורביעית",161.6,"1,830,000 ₪"
14,1970,02/06/2017,הפרחים 3,11192-273-38,דירה בבית קומות,3,שביעית,54,"980,000 ₪"
13,1970,01/06/2017,הפרחים 11,11192-270-59,דירה בבית קומות,4,אחת עשרה,81.75,"1,150,000 ₪"
6,1960,01/06/2017,אורן 17,11192-239-1,דירה בבית קומות,4,קרקע,83,"1,299,000 ₪"
6,1960,30/05/2017,אורן 17,11192-239-20,דירה בבית קומות,3.5,שניה,77,"1,300,000 ₪"
13,1960,22/05/2017,אורן 35,11192-319-49,דירה בבית קומות,3,תשיעית,56.6,"1,100,000 ₪"
13,1960,01/04/2001,אורן 35,11192-319-49,דירה בבית קומות,3,תשיעית,56.6,"515,000 ₪"
4,1980,14/05/2017,שקמה 4,11192-249-3,דירה בבית קומות,3,ראשונה,63,"870,000 ₪"
4,1980,13/04/2017,שקמה 4,11192-249-4,דירה בבית קומות,4,ראשונה,77,"1,150,000 ₪"
4,1980,10/12/2012,שקמה 4,11192-249-4,דירה בבית קומות,4,ראשונה,77,"750,000 ₪"
4,1980,19/03/2012,שקמה 4,11192-249-4,דירה בבית קומות,4,ראשונה,77,"1,000,000 ₪"
4,1960,05/04/2017,צבר 5,11192-247-14,דירה בבית קומות,3,רביעית,63,"925,000 ₪"
13,1960,14/03/2017,אורן 35,11192-319-3,דירה בבית קומות,3,שניה,56.6,"950,000 ₪"
13,1960,01/03/2013,אורן 35,11192-319-3,דירה בבית קומות,3,שניה,56.6,"799,000 ₪"
15,1960,08/03/2017,הפרחים 1,11192-274-74,דירה בבית קומות,3,שלוש עשרה,51,"880,000 ₪"
22,1970,16/02/2017,אורן 23,11192-345-72,דירה בבית קומות,3,שלוש עשרה,88.86,"500,000 ₪"
22,1970,15/09/2005,אורן 23,11192-345-72,דירה בבית קומות,3,שלוש עשרה,88.86,"665,000 ₪"
15,1960,06/02/2017,הפרחים 1,11192-274-62,דירה בבית קומות,3,אחת עשרה,54,"914,000 ₪"
4,1980,01/02/2017,הצוללת דקר 19,11192-169-4,דירה בבית קומות,5,שניה שלישית,94.2,"1,600,000 ₪"
4,1980,23/08/2000,הצוללת דקר 19,11192-169-4,דירה בבית קומות,5,שניה שלישית,94.2,"1,090,000 ₪"
6,1960,31/01/2017,אורן 17,11192-239-5,דירה בבית קומות,3.5,שניה,70,"1,125,000 ₪"
12,1970,28/12/2016,אורן 31,11192-317-72,דירה בבית קומות,3,שתים עשרה,62.25,"950,000 ₪"
12,1970,10/10/2008,אורן 31,11192-317-72,דירה בבית קומות,3,שתים עשרה,62.25,"450,000 ₪"
12,1970,23/12/2016,אורן 31,11192-317-38,דירה בבית קומות,3,שישית,62.25,"1,137,000 ₪"
12,1970,10/11/2011,אורן 31,11192-317-38,דירה בבית קומות,3,שישית,62.25,"690,000 ₪"
4,1970,18/12/2016,צבר 3,11192-248-17,משרד,לא ידוע,קרקע,36.5,"850,000 ₪"
14,1970,14/12/2016,הפרחים 3,11192-273-35,דירה בבית קומות,3,שמינית,54,"1,015,000 ₪"
14,1970,13/07/2008,הפרחים 3,11192-273-35,דירה בבית קומות,3,שמינית,54,"438,000 ₪"
13,1970,07/12/2016,הפרחים 11,11192-270-6,דירה בבית קומות,3,שניה,57.5,"990,000 ₪"
13,1970,03/02/2005,הפרחים 11,11192-270-6,דירה בבית קומות,3,שניה,57.5,"415,000 ₪"
4,1970,05/12/2016,שקמה 25,11192-337-10,דירה בבית קומות,4,ראשונה,111.1,"1,420,000 ₪"
4,1970,01/02/2004,שקמה 25,11192-337-10,דירה בבית קומות,4,ראשונה,111.1,"900,000 ₪"
6,1960,29/11/2016,אורן 13,11192-241-18,דירה בבית קומות,3.5,שניה,77,"1,350,000 ₪"
6,1960,10/10/2003,אורן 13,11192-241-18,דירה בבית קומות,3.5,שניה,77,"539,000 ₪"
3,1970,28/11/2016,אורן 25,11192-334-12,חנות,לא ידוע,קרקע,27.6,"180,000 ₪"
3,1970,19/08/2009,אורן 25,11192-334-12,חנות,לא ידוע,קרקע,27.6,"60,000 ₪"
22,1970,22/11/2016,אורן 23,11192-345-56,דירה בבית קומות,4,עשירית,106.92,"1,450,000 ₪"
13,1960,22/11/2016,אורן 35,11192-319-6,דירה בבית קומות,3,קרקע,58.59,"940,000 ₪"
2,1981,20/11/2016,"זלמן שז""ר 23",11192-154-4,דירה בבית קומות,1,ראשונה,30,"436,000 ₪"
2,1981,31/10/2016,"זלמן שז""ר 23",11192-154-3,דירה בבית קומות,4,לא ידוע,114,"1,730,000 ₪"
14,1970,13/10/2016,הפרחים 3,11192-273-15,דירה בבית קומות,3,שלישית,53,"949,000 ₪"
14,1970,09/10/2016,הפרחים 3,11192-273-45,דירה בבית קומות,3,שמינית,53,"890,000 ₪"
13,1960,28/09/2016,אורן 35,11192-319-8,דירה בבית קומות,3,שניה,62.5,"952,000 ₪"
5,1970,28/09/2016,אורן 9,11192-243-11,דירה בבית קומות,4,מקלט,77,"1,300,000 ₪"
5,1970,22/10/2012,אורן 9,11192-243-11,דירה בבית קומות,4,מקלט,77,"1,057,000 ₪"
5,1970,27/03/2006,אורן 9,11192-243-11,דירה בבית קומות,4,מקלט,77,"564,000 ₪"
2,1983,25/09/2016,מרטין בובר 13,11192-178-7,דירה בבית קומות,5,קרקע ראשונה,109.1,"2,175,000 ₪"
5,2001,25/09/2016,הצוללת דקר 14,11192-370-21,דירה בבית קומות,4,ראשונה שניה,100.5,"1,555,000 ₪"
5,2001,27/10/2008,הצוללת דקר 14,11192-370-21,דירה בבית קומות,4,ראשונה שניה,100.5,"940,000 ₪"
10,1980,22/09/2016,מרטין בובר 22,11192-195-15,דירה בבית קומות,5,רביעית וחמישית,95.5,"1,915,000 ₪"
10,1980,18/09/2008,מרטין בובר 22,11192-195-15,דירה בבית קומות,5,רביעית וחמישית,95.5,"707,000 ₪"
2,1980,07/09/2016,הצוללת דקר 17,11192-170-6,דירה בבית קומות,6,שניה שלישית,147.34,"2,075,000 ₪"
4,1996,06/09/2016,מרטין בובר 10,11192-190-4,דירה בבית קומות,4,שלישית,104.5,"2,089,000 ₪"
5,1960,30/08/2016,אורן 11,11192-242-9,דירה בבית קומות,4,רביעית,83,"1,350,000 ₪"
5,1960,09/03/2015,אורן 11,11192-242-9,דירה בבית קומות,4,רביעית,83,"935,000 ₪"
13,1960,19/08/2016,אורן 35,11192-319-11,דירה בבית קומות,3,ראשונה,58.95,"939,000 ₪"
3,1994,15/08/2016,"זלמן שז""ר 19",11192-152-8,דירה בבית קומות,5,"שניה, שלישית, רביעית",127.84,"1,950,000 ₪"
16,1970,07/08/2016,אורן 29,11192-316-70,דירה בבית קומות,3,ארבע עשרה,56.75,"1,070,000 ₪"
16,1970,22/07/2016,אורן 29,11192-316-71,דירה בבית קומות,3,ארבע עשרה,62.25,"1,050,000 ₪"
12,1975,20/07/2016,אורן 33,11192-318-0,דיור מוגן,לא ידוע,לא ידוע,2834,"56,160,000 ₪"
2,1983,18/07/2016,מרטין בובר 13,11192-178-6,דירה בבית קומות,5,קרקע ראשונה,109,"2,110,000 ₪"
4,1960,18/07/2016,אורן 24,11192-264-8,דירה בבית קומות,4,שניה,88.4,"1,400,000 ₪"
13,1970,07/07/2016,הפרחים 9,11192-271-6,דירה בבית קומות,3,ראשונה,57.5,"850,000 ₪"
7,1970,07/07/2016,אורן 46,11192-108-10,דירה בבית קומות,4,חמישית,96.6,"1,589,000 ₪"
16,1970,25/05/2016,אורן 29,11192-316-52,דירה בבית קומות,3,אחת עשרה,56.75,"979,000 ₪"
13,1970,24/05/2016,הפרחים 11,11192-270-37,דירה בבית קומות,3,שביעית,65.31,"965,000 ₪"
13,1970,25/11/2007,הפרחים 11,11192-270-37,דירה בבית קומות,3,שביעית,65.31,"463,000 ₪"
13,1970,21/10/2001,הפרחים 11,11192-270-37,דירה בבית קומות,3,שביעית,65.31,"492,000 ₪"
7,1970,22/05/2016,הנטקה 41,11192-268-19,דירה בבית קומות,3,חמישית,83.28,"1,235,000 ₪"
4,1970,02/05/2016,שקמה 25,11192-337-9,דירה בבית קומות,4,ראשונה,115.4,"1,220,000 ₪"
7,1960,25/04/2016,אורן 5,11192-245-13,דירה בבית קומות,4,מקלט,77,"1,080,000 ₪"
16,1970,19/04/2016,אורן 29,11192-316-9,דירה בבית קומות,3,שלישית,59.25,"1,050,000 ₪"
16,1970,20/08/2009,אורן 29,11192-316-9,דירה בבית קומות,3,שלישית,59.25,"700,000 ₪"
16,1970,15/05/1998,אורן 29,11192-316-9,דירה בבית קומות,3,שלישית,59.25,"483,000 ₪"
4,1970,04/04/2016,צבר 3,11192-248-2,דירה בבית קומות,3,ראשונה,63,"960,000 ₪"
4,1970,23/10/2008,צבר 3,11192-248-2,דירה בבית קומות,3,ראשונה,63,"392,000 ₪"
13,1970,30/03/2016,הפרחים 11,11192-270-62,דירה בבית קומות,3,אחת עשרה,61.21,"965,000 ₪"
3,1992,21/03/2016,הנטקה 17,10782-69-4,דירה בבית קומות,3,ראשונה,70.3,"1,430,000 ₪"
3,1992,19/07/2012,הנטקה 17,10782-69-4,דירה בבית קומות,3,ראשונה,70.3,"1,160,000 ₪"
3,1992,19/06/1998,הנטקה 17,10782-69-4,דירה בבית קומות,3,ראשונה,70.3,"825,000 ₪"
6,1960,17/03/2016,אורן 15,11192-240-10,דירה בבית קומות,4,רביעית,83,"1,215,000 ₪"
6,1960,30/11/2008,אורן 15,11192-240-10,דירה בבית קומות,4,רביעית,83,"520,000 ₪"
16,1970,24/02/2016,אורן 29,11192-316-31,דירה בבית קומות,3,שביעית,59.75,"1,070,000 ₪"
16,1970,13/10/2004,אורן 29,11192-316-31,דירה בבית קומות,3,שביעית,59.75,"557,000 ₪"
16,1970,21/11/2001,אורן 29,11192-316-31,דירה בבית קומות,3,שביעית,59.75,"483,000 ₪"
1,1982,23/02/2016,"זלמן שז""ר 12",11192-163-3,דירה בבית קומות,3,קרקע,72.75,"1,050,000 ₪"
1,1982,22/02/2016,"זלמן שז""ר 12",11192-163-5,דירה בבית קומות,6,שניה ושלישית,153.72,"2,200,000 ₪"
13,1970,26/01/2016,הפרחים 9,11192-271-45,דירה בבית קומות,3,שמינית,59.23,"921,000 ₪"
7,1970,06/01/2016,הנטקה 41,11192-268-1,דירה בבית קומות,4,קרקע,99.23,"1,159,000 ₪"
15,1960,05/01/2016,הפרחים 1,11192-274-59,דירה בבית קומות,3,שתים עשרה,54,"940,000 ₪"
13,1970,30/11/2015,הפרחים 11,11192-270-7,דירה בבית קומות,3.5,שניה,65.31,"900,000 ₪"
13,1970,12/06/1998,הפרחים 11,11192-270-7,דירה בבית קומות,3.5,שניה,65.31,"494,000 ₪"
4,1980,26/11/2015,הצוללת דקר 8,11192-142-1,דירה בבית קומות,4,ראשונה ושניה,114.8,"2,100,000 ₪"
22,1970,09/11/2015,אורן 23,11192-345-70,דירה בבית קומות,3,שלוש עשרה,88.86,"1,250,000 ₪"
22,1970,26/08/2014,אורן 23,11192-345-70,דירה בבית קומות,3,שלוש עשרה,88.86,"1,060,000 ₪"
14,1960,03/11/2015,הפרחים 5,11192-288-11,דירה בבית קומות,3,שלישית,54,"884,000 ₪"
14,1960,28/01/2009,הפרחים 5,11192-288-11,דירה בבית קומות,3,שלישית,54,"505,000 ₪"
14,1960,25/10/2015,הפרחים 5,11192-288-26,דירה בבית קומות,3,חמישית,54,"945,000 ₪"
12,1970,25/10/2015,אורן 31,11192-317-78,דירה בבית קומות,4,שלוש עשרה,75,"1,450,000 ₪"
12,1970,27/08/2008,אורן 31,11192-317-78,דירה בבית קומות,4,שלוש עשרה,75,"575,000 ₪"
14,1960,21/10/2015,הפרחים 5,11192-288-17,דירה בבית קומות,3,רביעית,54,"810,000 ₪"
2,1980,14/10/2015,הצוללת דקר 9,11192-174-3,דירה בבית קומות,5,ראשונה,124.99,"2,050,000 ₪"
5,1960,11/10/2015,אורן 11,11192-242-2,דירה בבית קומות,3,קרקע,70,"1,150,000 ₪"
5,1960,19/05/2011,אורן 11,11192-242-2,דירה בבית קומות,3,קרקע,70,"740,000 ₪"
5,1960,15/12/1998,אורן 11,11192-242-2,דירה בבית קומות,3,קרקע,70,"301,000 ₪"
3,1992,11/10/2015,הנטקה 17,10782-69-11,דירה בבית קומות,3,שלישית רביעית,103,"1,357,000 ₪"
3,1989,16/08/2015,"זלמן שז""ר 17",11192-151-5,דירה בבית קומות,5,ראשונה שניה שלישית ו,189.3,"2,430,000 ₪"
7,1970,13/08/2015,הנטקה 41,11192-268-2,דירה בבית קומות,3,קרקע,85.19,"930,000 ₪"
7,1970,21/06/2007,הנטקה 41,11192-268-2,דירה בבית קומות,3,קרקע,85.19,"502,000 ₪"
7,1970,04/05/1998,הנטקה 41,11192-268-2,דירה בבית קומות,3,קרקע,85.19,"512,000 ₪"
4,1960,07/08/2015,שקמה 12,11192-251-14,דירה בבית קומות,4,רביעית,63,"845,000 ₪"
4,1960,20/09/2006,שקמה 12,11192-251-14,דירה בבית קומות,4,רביעית,63,"477,000 ₪"
6,1960,30/07/2015,אורן 15,11192-240-2,דירה בבית קומות,4,קרקע,83,"1,080,000 ₪"
0,1980,30/07/2015,"זלמן שז""ר 15",11192-150-2,דירה בבית קומות,5,"קרקע,ראשונה,שניה",153.57,"2,300,000 ₪"
1,1985,16/07/2015,"זלמן שז""ר 5",11192-145-6,דירה בבית קומות,6,שניה שלישית,167.25,"2,250,000 ₪"
5,1999,12/07/2015,הצוללת דקר 12,11192-370-17,דירה בבית קומות,5,רביעית חמישית,113.5,"1,600,000 ₪"
13,1960,07/07/2015,אורן 35,11192-319-45,דירה בבית קומות,3,תשיעית,56.6,"1,150,000 ₪"
13,1960,17/12/2006,אורן 35,11192-319-45,דירה בבית קומות,3,תשיעית,56.6,"398,000 ₪"
13,1960,05/07/2015,אורן 35,11192-319-32,דירה בבית קומות,3.5,שישית,62.5,"1,130,000 ₪"
4,1970,30/06/2015,שקמה 27,11192-337-22,דירה בבית קומות,4,שלישית,118.5,"1,500,000 ₪"
6,1960,25/06/2015,אורן 17,11192-239-21,דירה בבית קומות,3,שלישית,77,"1,199,000 ₪"
4,1980,23/06/2015,שקמה 4,11192-249-7,דירה בבית קומות,3,שניה,63,"850,000 ₪"
4,1960,22/06/2015,צבר 5,11192-247-3,דירה בבית קומות,3,ראשונה,63,"880,000 ₪"
4,1980,22/06/2015,שקמה 4,11192-249-8,דירה בבית קומות,4,שניה,77,"1,000,000 ₪"
4,1980,01/09/2009,שקמה 4,11192-249-8,דירה בבית קומות,4,שניה,77,"710,000 ₪"
4,1980,23/04/2009,שקמה 4,11192-249-8,דירה בבית קומות,4,שניה,77,"460,000 ₪"
5,1989,21/06/2015,הצוללת דקר 6,11192-184-5,דירה בבית קומות,6,חמישית שישית שביעית,189.07,"2,290,000 ₪"
12,1970,21/06/2015,אורן 31,11192-317-7,דירה בבית קומות,3,קרקע 1,56.75,"250,000 ₪"
4,1960,21/05/2015,צבר 9,11192-246-15,דירה בבית קומות,3,רביעית,63,"860,000 ₪"
4,1960,27/04/2009,צבר 9,11192-246-15,דירה בבית קומות,3,רביעית,63,"470,000 ₪"
4,1960,28/09/1998,צבר 9,11192-246-15,דירה בבית קומות,3,רביעית,63,"461,000 ₪"
0,1987,06/05/2015,"זלמן שז""ר 29",11192-157-3,דירה בבית קומות,6,מרתף + קרקע + ראשונה,143.04,"2,320,000 ₪"
4,1960,04/05/2015,צבר 5,11192-247-16,דירה בבית קומות,4.5,רביעית,77,"1,210,000 ₪"
4,1960,24/03/2014,צבר 5,11192-247-16,דירה בבית קומות,4.5,רביעית,77,"600,000 ₪"
4,1960,06/06/2008,צבר 5,11192-247-16,דירה בבית קומות,4.5,רביעית,77,"370,000 ₪"
10,1980,30/04/2015,מרטין בובר 22,11192-195-11,דירה בבית קומות,5,שניה ושלישית,95.5,"1,640,000 ₪"
10,1980,02/02/2011,מרטין בובר 22,11192-195-11,דירה בבית קומות,5,שניה ושלישית,95.5,"1,290,000 ₪"
4,1960,20/04/2015,אורן 24,11192-264-5,דירה בבית קומות,4,שניה,88.4,"1,159,000 ₪"
3,1992,26/03/2015,הנטקה 17,10782-69-9,דירה בבית קומות,3,שניה,70.3,"1,350,000 ₪"
3,1992,20/11/2012,הנטקה 17,10782-69-9,דירה בבית קומות,3,שניה,70.3,"1,150,000 ₪"
14,1960,18/03/2015,הפרחים 5,11192-288-72,דירה בבית קומות,3,שלוש עשרה,52,"875,000 ₪"
14,1960,05/03/1998,הפרחים 5,11192-288-72,דירה בבית קומות,3,שלוש עשרה,52,"479,000 ₪"
7,1996,15/03/2015,אורן 44,11192-107-12,דירה בבית קומות,4,רביעית וחמישית,99.5,"1,610,000 ₪"
13,1960,25/02/2015,אורן 35,11192-319-51,דירה בבית קומות,3,עשירית,56.6,"940,000 ₪"
13,1960,10/05/1999,אורן 35,11192-319-51,דירה בבית קומות,3,עשירית,56.6,"268,000 ₪"
15,1960,22/02/2015,הפרחים 1,11192-274-26,דירה בבית קומות,3,חמישית,54,"910,000 ₪"
5,1970,22/02/2015,אורן 9,11192-243-5,דירה בבית קומות,4,שניה,83,"1,130,000 ₪"
1,1985,19/02/2015,"זלמן שז""ר 5",11192-145-1,דירה בבית קומות,4,קרקע ראשונה,108.4,"1,650,000 ₪"
3,1994,08/02/2015,"זלמן שז""ר 19",11192-152-5,דירה בבית קומות,4,ראשונה,98.29,"1,650,000 ₪"
6,1970,19/01/2015,הנטקה 39,11192-267-25,דירה בבית קומות,3,שישית,83.28,"1,100,000 ₪"
6,1960,15/01/2015,אורן 13,11192-241-7,דירה בבית קומות,4,שלישית,83,"1,300,000 ₪"
6,1960,27/11/2001,אורן 13,11192-241-7,דירה בבית קומות,4,שלישית,83,"572,000 ₪"
4,1965,29/12/2014,אורן 38,11192-260-14,דירה בבית קומות,3.5,רביעית,74.25,"1,150,000 ₪"
4,1965,31/07/2008,אורן 38,11192-260-14,דירה בבית קומות,3.5,רביעית,74.25,"533,000 ₪"
5,1960,26/12/2014,אורן 21,11192-237-19,מחסנים,לא ידוע,קרקע,41.03,"50,000 ₪"
12,1970,24/12/2014,אורן 31,11192-317-22,דירה בבית קומות,3.5,שלישית,59.25,"930,000 ₪"
3,1996,18/12/2014,מרטין בובר 17,11192-330-5,דירה בבית קומות,5,שניה,108,"1,685,000 ₪"
3,1996,17/01/2008,מרטין בובר 17,11192-330-5,דירה בבית קומות,5,שניה,108,"878,000 ₪"
22,1970,18/12/2014,אורן 23,11192-345-38,דירה בבית קומות,4,שביעית,106.82,"1,277,000 ₪"
14,1970,15/12/2014,הפרחים 3,11192-273-41,דירה בבית קומות,3,תשיעית,54,"770,000 ₪"
2,1990,07/12/2014,"זלמן שז""ר 11",11192-148-4,דירה בבית קומות,6,"2, 3, 4, 5",195.05,"2,040,000 ₪"
13,1970,26/11/2014,הפרחים 9,11192-271-9,דירה בבית קומות,3,שניה,59.23,"930,000 ₪"
4,1960,17/11/2014,אורן 28,11192-263-5,דירה בבית קומות,4.5,שניה,88.4,"1,050,000 ₪"
4,1960,28/11/2001,אורן 28,11192-263-5,דירה בבית קומות,4.5,שניה,88.4,"676,000 ₪"
5,1960,17/11/2014,אורן 21,11192-237-5,דירה בבית קומות,3,שלישית,67.09,"860,000 ₪"
22,1970,03/11/2014,אורן 23,11192-345-30,דירה בבית קומות,3,שישית,88.76,"1,270,000 ₪"
22,1970,11/10/2012,אורן 23,11192-345-30,דירה בבית קומות,3,שישית,88.76,"1,076,200 ₪"
16,1970,12/09/2014,אורן 29,11192-316-34,דירה בבית קומות,3,שמינית,56.75,"930,000 ₪"
3,1989,04/09/2014,"זלמן שז""ר 17",11192-151-3,דירה בבית קומות,5,ראשונה שניה,146.8,"2,320,000 ₪"
6,1960,07/08/2014,אורן 15,11192-240-16,דירה בבית קומות,3.5,ראשונה (כניסה),77,"1,100,000 ₪"
4,1960,04/08/2014,אורן 28,11192-263-16,דירה בבית קומות,4,רביעית,88.4,"1,100,000 ₪"
4,1960,27/10/1999,אורן 28,11192-263-16,דירה בבית קומות,4,רביעית,88.4,"639,000 ₪"
7,1970,03/08/2014,הנטקה 41,11192-268-23,דירה בבית קומות,3,שישית,83.28,"1,200,000 ₪"
13,1970,03/08/2014,הפרחים 9,11192-271-13,דירה בבית קומות,3,שניה,65.31,"840,000 ₪"
13,1970,12/02/2006,הפרחים 9,11192-271-13,דירה בבית קומות,3,שניה,65.31,"483,000 ₪"
13,1970,07/07/2002,הפרחים 9,11192-271-13,דירה בבית קומות,3,שניה,65.31,"528,000 ₪"
22,1970,16/07/2014,אורן 23,11192-345-97,דירה בבית קומות,3,שבע עשרה,88.86,"1,180,000 ₪"
22,1970,05/12/2011,אורן 23,11192-345-97,דירה בבית קומות,3,שבע עשרה,88.86,"700,000 ₪"
4,1960,09/07/2014,צבר 9,11192-246-10,דירה בבית קומות,3,שלישית,63,"875,000 ₪"
3,1970,03/07/2014,אורן 25,11192-334-15,משרד,לא ידוע,קרקע,34.5,"170,000 ₪"
3,1970,19/10/2006,אורן 25,11192-334-15,משרד,לא ידוע,קרקע,34.5,"124,000 ₪"
13,1970,02/07/2014,הפרחים 11,11192-270-48,דירה בבית קומות,3,תשיעית,57.5,"835,000 ₪"
22,1970,01/07/2014,אורן 23,11192-345-17,דירה בבית קומות,3,רביעית,88.86,"900,000 ₪"
22,1970,28/09/2005,אורן 23,11192-345-17,דירה בבית קומות,3,רביעית,88.86,"595,000 ₪"
13,1960,29/05/2014,אורן 35,11192-319-61,דירה בבית קומות,3,אחת עשרה,56.6,"900,000 ₪"
13,1960,01/01/2014,אורן 35,11192-319-61,דירה בבית קומות,3,אחת עשרה,56.6,"770,000 ₪"
16,1970,25/05/2014,אורן 29,11192-316-12,דירה בבית קומות,3,רביעית,59.25,"935,000 ₪"
1,1993,01/05/2014,מרטין בובר 18,11192-193-5,דירה בבית קומות,6,"ראשנה,שניה,שלישית",150.18,"2,100,000 ₪"
12,1970,30/04/2014,אורן 31,11192-317-64,דירה בבית קומות,3,עשירית,59.25,"880,000 ₪"
12,1970,03/11/2010,אורן 31,11192-317-64,דירה בבית קומות,3,עשירית,59.25,"750,000 ₪"
2,1998,27/04/2014,"זלמן שז""ר 7",11192-146-3,דירה בבית קומות,5,שניה,117.19,"1,925,000 ₪"
8,1990,08/04/2014,אורן 48,11192-109-5,דירה בבית קומות,5,שניה ושלישית,103,"1,610,000 ₪"
4,1990,01/04/2014,הצוללת דקר 4,11192-367-9,דירה בבית קומות,6,שלישית רביעית חמישית,136.37,"1,499,000 ₪"
3,1983,27/03/2014,"זלמן שז""ר 14",11192-162-3,דירה בבית קומות,5,שניה,97.2,"1,450,000 ₪"
2,1983,20/03/2014,מרטין בובר 13,11192-178-4,דירה בבית קומות,5,שניה,95.6,"1,500,000 ₪"
13,1970,19/03/2014,הפרחים 11,11192-270-38,דירה בבית קומות,3,שביעית,61.21,"839,000 ₪"
13,1970,16/09/1999,הפרחים 11,11192-270-38,דירה בבית קומות,3,שביעית,61.21,"614,000 ₪"
13,1970,13/03/2014,הפרחים 11,11192-270-19,דירה בבית קומות,3,רביעית,65.31,"779,000 ₪"
14,1960,09/03/2014,הפרחים 5,11192-288-56,דירה בבית קומות,2.5,עשירית,54,"880,000 ₪"
4,1960,06/03/2014,צבר 9,11192-246-14,דירה בבית קומות,3,רביעית,63,"780,000 ₪"
4,1960,27/02/2014,אורן 28,11192-263-17,דירה בבית קומות,2,עמודים,25.55,"480,000 ₪"
0,1986,17/02/2014,"זלמן שז""ר 15",11192-150-4,דירה בבית קומות,6,"מרתף,קרקע וראשונה",153.63,"1,940,000 ₪"
0,1986,28/01/1998,"זלמן שז""ר 15",11192-150-4,דירה בבית קומות,6,"מרתף,קרקע וראשונה",153.63,"1,591,000 ₪"
5,1970,19/01/2014,אורן 9,11192-243-14,דירה בבית קומות,4,קרקע,77,"1,155,000 ₪"
7,1970,19/01/2014,הנטקה 41,11192-268-5,דירה בבית קומות,4,שניה,102.33,"1,320,000 ₪"
16,1970,15/01/2014,אורן 29,11192-316-25,דירה בבית קומות,3,שישית,59.75,"943,000 ₪"
16,1970,08/07/2007,אורן 29,11192-316-25,דירה בבית קומות,3,שישית,59.75,"500,000 ₪"
16,1970,01/11/2001,אורן 29,11192-316-25,דירה בבית קומות,3,שישית,59.75,"478,000 ₪"
15,1960,29/12/2013,הפרחים 1,11192-274-65,דירה בבית קומות,3,שלוש עשרה,54,"800,000 ₪"
15,1960,07/05/2007,הפרחים 1,11192-274-65,דירה בבית קומות,3,שלוש עשרה,54,"303,000 ₪"
13,1970,25/12/2013,הפרחים 11,11192-270-30,דירה בבית קומות,3,שישית,57.5,"970,000 ₪"
13,1970,28/06/2001,הפרחים 11,11192-270-30,דירה בבית קומות,3,שישית,57.5,"458,000 ₪"
1,1993,23/12/2013,מרטין בובר 18,11192-193-2,דירה בבית קומות,6,"ראשנה,שניה,שלישית",156.76,"1,850,000 ₪"
14,1970,22/12/2013,הפרחים 3,11192-273-70,דירה בבית קומות,3,שתים עשרה,51,"750,000 ₪"
14,1970,09/06/1999,הפרחים 3,11192-273-70,דירה בבית קומות,3,שתים עשרה,51,"551,000 ₪"
2,1981,03/12/2013,"זלמן שז""ר 4",11192-167-2,דירה בבית קומות,5,ראשונה שניה,148.45,"1,925,000 ₪"
5,1960,14/11/2013,אורן 11,11192-242-18,דירה בבית קומות,3,שניה,77,"950,000 ₪"
15,1960,06/11/2013,הפרחים 1,11192-274-40,דירה בבית קומות,3,שביעית,51,"927,000 ₪"
15,1960,13/08/2010,הפרחים 1,11192-274-40,דירה בבית קומות,3,שביעית,51,"750,000 ₪"
15,1960,15/09/2005,הפרחים 1,11192-274-40,דירה בבית קומות,3,שביעית,51,"445,000 ₪"
15,1960,05/11/2013,הפרחים 1,11192-274-23,דירה בבית קומות,3,שישית,54,"855,000 ₪"
15,1960,15/04/1999,הפרחים 1,11192-274-23,דירה בבית קומות,3,שישית,54,"599,000 ₪"
4,1960,24/10/2013,שקמה 6,11192-250-5,דירה בבית קומות,3.5,שניה,77,"990,000 ₪"
4,1960,07/07/2009,שקמה 6,11192-250-5,דירה בבית קומות,3.5,שניה,77,"640,000 ₪"
10,1980,21/10/2013,מרטין בובר 22,11192-195-12,דירה בבית קומות,5,שלישית ורביעית,90.6,"1,530,000 ₪"
5,1960,02/09/2013,אורן 21,11192-237-2,דירה בבית קומות,3,ראשונה,70.72,"860,000 ₪"
